fix_id,scout_id,idPlayer,nomePlayer,team_id,idPlayerDestino,nome,scout_name,team_name,qtd
192658,1,39002,Paulo Henrique,1390,84179,Adson,Lançamentos,Bangu,1
192658,1,39002,Paulo Henrique,1390,85433,Lucas Duarte,Lançamentos,Bangu,1
192658,1,39002,Paulo Henrique,1390,85968,Daniel Dias,Lançamentos,Bangu,1
192658,1,41723,Felipe Melo,1006,22746,Fred,Lançamentos,Fluminense,1
192658,1,41723,Felipe Melo,1006,28203,Samuel Xavier,Lançamentos,Fluminense,2
192658,1,41723,Felipe Melo,1006,73738,Nathan,Lançamentos,Fluminense,1
192658,1,41723,Felipe Melo,1006,88911,Cristiano,Lançamentos,Fluminense,1
192658,1,46519,Yago Felipe,1006,88911,Cristiano,Lançamentos,Fluminense,1
192658,1,50597,Marcos Felipe,1006,13180,Willian,Lançamentos,Fluminense,1
192658,1,50597,Marcos Felipe,1006,22746,Fred,Lançamentos,Fluminense,2
192658,1,50597,Marcos Felipe,1006,73738,Nathan,Lançamentos,Fluminense,1
192658,1,55166,Nino,1006,55867,Caio Paulista,Lançamentos,Fluminense,1
192658,1,55166,Nino,1006,74985,Luiz Henrique,Lançamentos,Fluminense,1
192658,1,63458,Roberto Baggio,1390,86417,Luís Araújo,Lançamentos,Bangu,1
192658,1,71824,Denilson Alves,1390,85479,Lucas Oliveira,Lançamentos,Bangu,1
192658,1,71824,Denilson Alves,1390,86417,Luís Araújo,Lançamentos,Bangu,1
192658,1,81495,André Trindade,1006,14326,Cano,Lançamentos,Fluminense,1
192658,1,85475,Renatinho,1390,86417,Luís Araújo,Lançamentos,Bangu,1
192658,1,85480,Israel,1390,71824,Denilson Alves,Lançamentos,Bangu,1
192658,1,85480,Israel,1390,85479,Lucas Oliveira,Lançamentos,Bangu,1
192658,2,13180,Willian,1006,15553,David Braz,Passes,Fluminense,1
192658,2,13180,Willian,1006,22746,Fred,Passes,Fluminense,2
192658,2,13180,Willian,1006,46519,Yago Felipe,Passes,Fluminense,5
192658,2,13180,Willian,1006,55166,Nino,Passes,Fluminense,1
192658,2,13180,Willian,1006,55867,Caio Paulista,Passes,Fluminense,1
192658,2,13180,Willian,1006,74985,Luiz Henrique,Passes,Fluminense,2
192658,2,13180,Willian,1006,88911,Cristiano,Passes,Fluminense,4
192658,2,14326,Cano,1006,81495,André Trindade,Passes,Fluminense,1
192658,2,15553,David Braz,1006,13180,Willian,Passes,Fluminense,2
192658,2,15553,David Braz,1006,22746,Fred,Passes,Fluminense,2
192658,2,15553,David Braz,1006,41723,Felipe Melo,Passes,Fluminense,7
192658,2,15553,David Braz,1006,46519,Yago Felipe,Passes,Fluminense,7
192658,2,15553,David Braz,1006,50597,Marcos Felipe,Passes,Fluminense,7
192658,2,15553,David Braz,1006,55166,Nino,Passes,Fluminense,9
192658,2,15553,David Braz,1006,55867,Caio Paulista,Passes,Fluminense,3
192658,2,15553,David Braz,1006,73738,Nathan,Passes,Fluminense,1
192658,2,15553,David Braz,1006,81495,André Trindade,Passes,Fluminense,8
192658,2,15553,David Braz,1006,84217,Martinelli,Passes,Fluminense,1
192658,2,15553,David Braz,1006,88911,Cristiano,Passes,Fluminense,8
192658,2,22746,Fred,1006,13180,Willian,Passes,Fluminense,2
192658,2,22746,Fred,1006,15553,David Braz,Passes,Fluminense,1
192658,2,22746,Fred,1006,28203,Samuel Xavier,Passes,Fluminense,1
192658,2,22746,Fred,1006,46519,Yago Felipe,Passes,Fluminense,2
192658,2,22746,Fred,1006,55166,Nino,Passes,Fluminense,1
192658,2,22746,Fred,1006,73738,Nathan,Passes,Fluminense,2
192658,2,22746,Fred,1006,81495,André Trindade,Passes,Fluminense,2
192658,2,22746,Fred,1006,84217,Martinelli,Passes,Fluminense,1
192658,2,22746,Fred,1006,88911,Cristiano,Passes,Fluminense,1
192658,2,28203,Samuel Xavier,1006,15553,David Braz,Passes,Fluminense,1
192658,2,28203,Samuel Xavier,1006,22746,Fred,Passes,Fluminense,1
192658,2,28203,Samuel Xavier,1006,41723,Felipe Melo,Passes,Fluminense,1
192658,2,28203,Samuel Xavier,1006,46519,Yago Felipe,Passes,Fluminense,4
192658,2,28203,Samuel Xavier,1006,55166,Nino,Passes,Fluminense,11
192658,2,28203,Samuel Xavier,1006,73738,Nathan,Passes,Fluminense,6
192658,2,28203,Samuel Xavier,1006,74985,Luiz Henrique,Passes,Fluminense,4
192658,2,28203,Samuel Xavier,1006,81495,André Trindade,Passes,Fluminense,2
192658,2,39002,Paulo Henrique,1390,57439,Eduardo Brito,Passes,Bangu,6
192658,2,39002,Paulo Henrique,1390,71824,Denilson Alves,Passes,Bangu,2
192658,2,39002,Paulo Henrique,1390,85475,Renatinho,Passes,Bangu,2
192658,2,39002,Paulo Henrique,1390,85479,Lucas Oliveira,Passes,Bangu,2
192658,2,39002,Paulo Henrique,1390,85480,Israel,Passes,Bangu,3
192658,2,39002,Paulo Henrique,1390,85968,Daniel Dias,Passes,Bangu,1
192658,2,39002,Paulo Henrique,1390,86417,Luís Araújo,Passes,Bangu,1
192658,2,41723,Felipe Melo,1006,15553,David Braz,Passes,Fluminense,7
192658,2,41723,Felipe Melo,1006,28203,Samuel Xavier,Passes,Fluminense,2
192658,2,41723,Felipe Melo,1006,55166,Nino,Passes,Fluminense,5
192658,2,41723,Felipe Melo,1006,73738,Nathan,Passes,Fluminense,3
192658,2,41723,Felipe Melo,1006,81495,André Trindade,Passes,Fluminense,3
192658,2,46519,Yago Felipe,1006,13180,Willian,Passes,Fluminense,1
192658,2,46519,Yago Felipe,1006,15553,David Braz,Passes,Fluminense,4
192658,2,46519,Yago Felipe,1006,22746,Fred,Passes,Fluminense,2
192658,2,46519,Yago Felipe,1006,28203,Samuel Xavier,Passes,Fluminense,2
192658,2,46519,Yago Felipe,1006,55166,Nino,Passes,Fluminense,4
192658,2,46519,Yago Felipe,1006,55867,Caio Paulista,Passes,Fluminense,5
192658,2,46519,Yago Felipe,1006,74985,Luiz Henrique,Passes,Fluminense,3
192658,2,46519,Yago Felipe,1006,81495,André Trindade,Passes,Fluminense,4
192658,2,46519,Yago Felipe,1006,84217,Martinelli,Passes,Fluminense,2
192658,2,46519,Yago Felipe,1006,88911,Cristiano,Passes,Fluminense,8
192658,2,47917,Mario Pineida,1006,15553,David Braz,Passes,Fluminense,1
192658,2,47917,Mario Pineida,1006,50597,Marcos Felipe,Passes,Fluminense,1
192658,2,47917,Mario Pineida,1006,55166,Nino,Passes,Fluminense,10
192658,2,47917,Mario Pineida,1006,74985,Luiz Henrique,Passes,Fluminense,7
192658,2,47917,Mario Pineida,1006,81495,André Trindade,Passes,Fluminense,2
192658,2,47917,Mario Pineida,1006,84217,Martinelli,Passes,Fluminense,6
192658,2,50597,Marcos Felipe,1006,15553,David Braz,Passes,Fluminense,5
192658,2,50597,Marcos Felipe,1006,28203,Samuel Xavier,Passes,Fluminense,1
192658,2,50597,Marcos Felipe,1006,41723,Felipe Melo,Passes,Fluminense,2
192658,2,50597,Marcos Felipe,1006,47917,Mario Pineida,Passes,Fluminense,2
192658,2,50597,Marcos Felipe,1006,55166,Nino,Passes,Fluminense,8
192658,2,50597,Marcos Felipe,1006,81495,André Trindade,Passes,Fluminense,3
192658,2,50597,Marcos Felipe,1006,88911,Cristiano,Passes,Fluminense,2
192658,2,55166,Nino,1006,13180,Willian,Passes,Fluminense,1
192658,2,55166,Nino,1006,15553,David Braz,Passes,Fluminense,14
192658,2,55166,Nino,1006,22746,Fred,Passes,Fluminense,1
192658,2,55166,Nino,1006,28203,Samuel Xavier,Passes,Fluminense,6
192658,2,55166,Nino,1006,41723,Felipe Melo,Passes,Fluminense,7
192658,2,55166,Nino,1006,46519,Yago Felipe,Passes,Fluminense,5
192658,2,55166,Nino,1006,47917,Mario Pineida,Passes,Fluminense,11
192658,2,55166,Nino,1006,50597,Marcos Felipe,Passes,Fluminense,3
192658,2,55166,Nino,1006,73738,Nathan,Passes,Fluminense,5
192658,2,55166,Nino,1006,74985,Luiz Henrique,Passes,Fluminense,2
192658,2,55166,Nino,1006,81495,André Trindade,Passes,Fluminense,5
192658,2,55166,Nino,1006,84217,Martinelli,Passes,Fluminense,2
192658,2,55867,Caio Paulista,1006,13180,Willian,Passes,Fluminense,3
192658,2,55867,Caio Paulista,1006,14326,Cano,Passes,Fluminense,1
192658,2,55867,Caio Paulista,1006,15553,David Braz,Passes,Fluminense,4
192658,2,55867,Caio Paulista,1006,46519,Yago Felipe,Passes,Fluminense,1
192658,2,55867,Caio Paulista,1006,50597,Marcos Felipe,Passes,Fluminense,1
192658,2,55867,Caio Paulista,1006,55166,Nino,Passes,Fluminense,1
192658,2,55867,Caio Paulista,1006,81495,André Trindade,Passes,Fluminense,2
192658,2,57439,Eduardo Brito,1390,39002,Paulo Henrique,Passes,Bangu,3
192658,2,57439,Eduardo Brito,1390,63458,Roberto Baggio,Passes,Bangu,2
192658,2,57439,Eduardo Brito,1390,65957,Santarém,Passes,Bangu,1
192658,2,57439,Eduardo Brito,1390,71824,Denilson Alves,Passes,Bangu,3
192658,2,57439,Eduardo Brito,1390,85475,Renatinho,Passes,Bangu,3
192658,2,57439,Eduardo Brito,1390,85479,Lucas Oliveira,Passes,Bangu,1
192658,2,57439,Eduardo Brito,1390,85968,Daniel Dias,Passes,Bangu,1
192658,2,57439,Eduardo Brito,1390,86342,Carlos Eduardo,Passes,Bangu,2
192658,2,57439,Eduardo Brito,1390,86417,Luís Araújo,Passes,Bangu,4
192658,2,63008,Igor Miranda,1390,63458,Roberto Baggio,Passes,Bangu,1
192658,2,63008,Igor Miranda,1390,85475,Renatinho,Passes,Bangu,1
192658,2,63008,Igor Miranda,1390,85480,Israel,Passes,Bangu,1
192658,2,63458,Roberto Baggio,1390,71824,Denilson Alves,Passes,Bangu,3
192658,2,63458,Roberto Baggio,1390,85475,Renatinho,Passes,Bangu,1
192658,2,63458,Roberto Baggio,1390,85479,Lucas Oliveira,Passes,Bangu,2
192658,2,63458,Roberto Baggio,1390,85480,Israel,Passes,Bangu,1
192658,2,63458,Roberto Baggio,1390,85968,Daniel Dias,Passes,Bangu,1
192658,2,63458,Roberto Baggio,1390,86342,Carlos Eduardo,Passes,Bangu,2
192658,2,65957,Santarém,1390,57439,Eduardo Brito,Passes,Bangu,1
192658,2,65957,Santarém,1390,63458,Roberto Baggio,Passes,Bangu,1
192658,2,65957,Santarém,1390,71824,Denilson Alves,Passes,Bangu,1
192658,2,65957,Santarém,1390,84179,Adson,Passes,Bangu,1
